game_date,player_name,team,opponent,points_line,team_spread,line_tier,spread_bin,scorer_type,strategy_key,bet_side,strategy_roi,strategy_edge,strategy_hit_rate,strategy_games,actual_points,result,margin,profit
2024-12-13,Victor Wembanyama,San Antonio Spurs,SAS @ POR,24.5,-3.55,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,28,LOSS,3.5,-100.0
2024-12-13,Brandon Miller,Charlotte Hornets,CHA @ CHI,26.366666666666667,5.8,25-30 (High Star),2-6 Dog,,6,OVER,6.1,6.9,55.6,108,21,LOSS,-5.366666666666667,-100.0
2024-12-13,Zach LaVine,Chicago Bulls,CHI vs. CHA,23.0,-5.8,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,13,WIN,-10.0,90.91
2024-12-13,Jaylen Wells,Memphis Grizzlies,MEM vs. BKN,8.5,-10.1,5-10 (Bench),10-15 Fav,,4,UNDER,6.7,4.5,55.9,204,12,LOSS,3.5,-100.0
2024-12-13,Brandon Clarke,Memphis Grizzlies,MEM vs. BKN,7.833333333333333,-10.1,5-10 (Bench),10-15 Fav,,4,UNDER,6.7,4.5,55.9,204,14,LOSS,6.166666666666667,-100.0
2024-12-14,Trae Young,Atlanta Hawks,ATL @ MIL,22.714285714285715,3.55,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,35,LOSS,12.285714285714285,-100.0
2024-12-14,Jalen Williams,Oklahoma City Thunder,OKC @ HOU,21.714285714285715,-5.7,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,20,WIN,-1.7142857142857153,90.91
2024-12-15,Anthony Davis,Los Angeles Lakers,LAL vs. MEM,28.366666666666667,2.4,25-30 (High Star),2-6 Dog,,6,OVER,6.1,6.9,55.6,108,40,WIN,11.633333333333333,90.91
2024-12-15,Victor Wembanyama,San Antonio Spurs,SAS vs. MIN,22.857142857142858,4.55,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,20,WIN,-2.8571428571428577,90.91
2024-12-15,Karl-Anthony Towns,New York Knicks,NYK @ ORL,23.423076923076923,-4.45,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,22,WIN,-1.4230769230769234,90.91
2024-12-15,Jalen Brunson,New York Knicks,NYK @ ORL,23.857142857142858,-4.45,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,31,LOSS,7.142857142857142,-100.0
2024-12-15,LeBron James,Los Angeles Lakers,LAL vs. MEM,23.5,2.4,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,18,WIN,-5.5,90.91
2024-12-15,Ja Morant,Memphis Grizzlies,MEM @ LAL,22.857142857142858,-2.4,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,20,WIN,-2.8571428571428577,90.91
2024-12-15,Anthony Edwards,Minnesota Timberwolves,MIN @ SAS,24.785714285714285,-4.55,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,26,LOSS,1.2142857142857153,-100.0
2024-12-15,Kyrie Irving,Dallas Mavericks,DAL @ GSW,23.142857142857142,-1.2,20-25 (Star),Pick'em (-2 to +2),,7,OVER,5.6,6.7,55.3,94,21,LOSS,-2.1428571428571423,-100.0
2024-12-15,Jalen Suggs,Orlando Magic,ORL vs. NYK,21.142857142857142,4.45,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,9,WIN,-12.142857142857142,90.91
2024-12-15,Jusuf Nurkić,Phoenix Suns,PHX vs. POR,8.590909090909092,-11.3,5-10 (Bench),10-15 Fav,,4,UNDER,6.7,4.5,55.9,204,10,LOSS,1.4090909090909083,-100.0
2024-12-15,Deni Avdija,Portland Trail Blazers,POR @ PHX,12.166666666666666,11.3,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,17,WIN,4.833333333333334,90.91
2024-12-15,Dereck Lively II,Dallas Mavericks,DAL @ GSW,7.833333333333333,-1.2,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,8,LOSS,0.16666666666666696,-100.0
2024-12-15,Daniel Gafford,Dallas Mavericks,DAL @ GSW,9.666666666666666,-1.2,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,10,LOSS,0.3333333333333339,-100.0
2024-12-15,Scoot Henderson,Portland Trail Blazers,POR @ PHX,10.5,11.3,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,2,LOSS,-8.5,-100.0
2024-12-15,Spencer Dinwiddie,Dallas Mavericks,DAL @ GSW,7.5,-1.2,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,0,WIN,-7.5,90.91
2024-12-16,Paul George,Philadelphia 76ers,PHI @ CHA,21.083333333333332,-2.45,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,33,LOSS,11.916666666666668,-100.0
2024-12-16,Domantas Sabonis,Sacramento Kings,SAC vs. DEN,20.5,-1.2,20-25 (Star),Pick'em (-2 to +2),,7,OVER,5.6,6.7,55.3,94,28,WIN,7.5,90.91
2024-12-16,Cade Cunningham,Detroit Pistons,DET vs. MIA,23.884615384615383,4.55,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,20,WIN,-3.8846153846153832,90.91
2024-12-16,Malik Monk,Sacramento Kings,SAC vs. DEN,17.083333333333332,-1.2,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,25,LOSS,7.916666666666668,-100.0
2024-12-16,De'Aaron Fox,Sacramento Kings,SAC vs. DEN,24.192307692307693,-1.2,20-25 (Star),Pick'em (-2 to +2),,7,OVER,5.6,6.7,55.3,94,29,WIN,4.807692307692307,90.91
2024-12-16,LaMelo Ball,Charlotte Hornets,CHA vs. PHI,24.285714285714285,2.45,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,15,WIN,-9.285714285714285,90.91
2024-12-16,Jamal Murray,Denver Nuggets,DEN @ SAC,18.416666666666668,1.2,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,28,LOSS,9.583333333333332,-100.0
2024-12-16,Nikola Vučević,Chicago Bulls,CHI @ TOR,19.083333333333332,-1.1,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,24,LOSS,4.916666666666668,-100.0
2024-12-16,Gradey Dick,Toronto Raptors,TOR vs. CHI,19.192307692307693,1.1,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,27,LOSS,7.807692307692307,-100.0
2024-12-16,Tyler Herro,Miami Heat,MIA @ DET,22.884615384615383,-4.55,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,23,LOSS,0.11538461538461675,-100.0
2024-12-16,Coby White,Chicago Bulls,CHI @ TOR,18.807692307692307,-1.1,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,19,LOSS,0.1923076923076934,-100.0
2024-12-16,DeMar DeRozan,Sacramento Kings,SAC vs. DEN,21.5,-1.2,20-25 (Star),Pick'em (-2 to +2),,7,OVER,5.6,6.7,55.3,94,17,LOSS,-4.5,-100.0
2024-12-16,Michael Porter Jr.,Denver Nuggets,DEN @ SAC,18.333333333333332,1.2,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,11,WIN,-7.333333333333332,90.91
2024-12-16,Isaac Okoro,Cleveland Cavaliers,CLE @ BKN,6.75,-10.3,5-10 (Bench),10-15 Fav,,4,UNDER,6.7,4.5,55.9,204,12,LOSS,5.25,-100.0
2024-12-16,Dorian Finney-Smith,Brooklyn Nets,BKN vs. CLE,10.227272727272728,10.3,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,10,LOSS,-0.2272727272727284,-100.0
2024-12-16,Jakob Poeltl,Toronto Raptors,TOR vs. CHI,16.772727272727273,1.1,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,6,WIN,-10.772727272727273,90.91
2024-12-19,Victor Wembanyama,San Antonio Spurs,SAS vs. ATL,24.055555555555557,-0.9,20-25 (Star),Pick'em (-2 to +2),,7,OVER,5.6,6.7,55.3,94,42,WIN,17.944444444444443,90.91
2024-12-19,Karl-Anthony Towns,New York Knicks,NYK @ MIN,23.5,2.85,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,32,LOSS,8.5,-100.0
2024-12-19,Anthony Davis,Los Angeles Lakers,LAL @ SAC,27.375,4.4,25-30 (High Star),2-6 Dog,,6,OVER,6.1,6.9,55.6,108,21,LOSS,-6.375,-100.0
2024-12-19,Cameron Johnson,Brooklyn Nets,BKN @ TOR,21.5,2.65,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,33,LOSS,11.5,-100.0
2024-12-19,Cade Cunningham,Detroit Pistons,DET vs. UTA,24.5,-4.4,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,33,LOSS,8.5,-100.0
2024-12-19,Norman Powell,Los Angeles Clippers,LAC @ DAL,22.125,0.75,20-25 (Star),Pick'em (-2 to +2),,7,OVER,5.6,6.7,55.3,94,29,WIN,6.875,90.91
2024-12-19,Trae Young,Atlanta Hawks,ATL @ SAS,21.625,0.9,20-25 (Star),Pick'em (-2 to +2),,7,OVER,5.6,6.7,55.3,94,23,WIN,1.375,90.91
2024-12-19,Jordan Poole,Washington Wizards,WAS vs. CHA,22.125,3.95,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,27,LOSS,4.875,-100.0
2024-12-19,Jalen Johnson,Atlanta Hawks,ATL @ SAS,19.375,0.9,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,22,LOSS,2.625,-100.0
2024-12-19,Chris Paul,San Antonio Spurs,SAS vs. ATL,8.875,-0.9,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,12,LOSS,3.125,-100.0
2024-12-19,De'Andre Hunter,Atlanta Hawks,ATL @ SAS,18.5,0.9,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,27,LOSS,8.5,-100.0
2024-12-19,Jeremy Sochan,San Antonio Spurs,SAS vs. ATL,15.0,-0.9,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,20,LOSS,5.0,-100.0
2024-12-19,James Harden,Los Angeles Clippers,LAC @ DAL,22.5,0.75,20-25 (Star),Pick'em (-2 to +2),,7,OVER,5.6,6.7,55.3,94,24,WIN,1.5,90.91
2024-12-19,Devin Vassell,San Antonio Spurs,SAS vs. ATL,15.166666666666666,-0.9,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,23,LOSS,7.833333333333334,-100.0
2024-12-19,Ayo Dosunmu,Chicago Bulls,CHI @ BOS,13.375,14.6,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,17,WIN,3.625,90.91
2024-12-19,LeBron James,Los Angeles Lakers,LAL @ SAC,22.375,4.4,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,19,WIN,-3.375,90.91
2024-12-19,Klay Thompson,Dallas Mavericks,DAL vs. LAC,16.5,-0.75,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,22,LOSS,5.5,-100.0
2024-12-19,Jaren Jackson Jr.,Memphis Grizzlies,MEM vs. GSW,20.875,-2.15,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,17,WIN,-3.875,90.91
2024-12-19,P.J. Washington,Dallas Mavericks,DAL vs. LAC,15.5,-0.75,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,14,WIN,-1.5,90.91
2024-12-19,Scottie Barnes,Toronto Raptors,TOR vs. BKN,20.5,-2.65,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,16,WIN,-4.5,90.91
2024-12-19,Dereck Lively II,Dallas Mavericks,DAL vs. LAC,8.5,-0.75,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,13,LOSS,4.5,-100.0
2024-12-19,Jalen Brunson,New York Knicks,NYK @ MIN,23.0,2.85,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,14,WIN,-9.0,90.91
2024-12-19,Ja Morant,Memphis Grizzlies,MEM vs. GSW,22.75,-2.15,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,9,WIN,-13.75,90.91
2024-12-19,DeMar DeRozan,Sacramento Kings,SAC vs. LAL,21.875,-4.4,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,10,WIN,-11.875,90.91
2024-12-19,Amir Coffey,Los Angeles Clippers,LAC @ DAL,9.5,0.75,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,16,LOSS,6.5,-100.0
2024-12-19,Zaccharie Risacher,Atlanta Hawks,ATL @ SAS,9.875,0.9,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,9,WIN,-0.875,90.91
2024-12-19,Kris Dunn,Los Angeles Clippers,LAC @ DAL,6.5,0.75,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,3,WIN,-3.5,90.91
2024-12-19,Stephon Castle,San Antonio Spurs,SAS vs. ATL,8.5,-0.9,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,7,WIN,-1.5,90.91
2024-12-19,Stephen Curry,Golden State Warriors,GSW @ MEM,23.375,2.15,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,2,WIN,-21.375,90.91
2024-12-20,Tyler Herro,Miami Heat,MIA vs. OKC,21.5,0.8,20-25 (Star),Pick'em (-2 to +2),,7,OVER,5.6,6.7,55.3,94,28,WIN,6.5,90.91
2024-12-20,Jalen Williams,Oklahoma City Thunder,OKC @ MIA,21.125,-0.8,20-25 (Star),Pick'em (-2 to +2),,7,OVER,5.6,6.7,55.3,94,33,WIN,11.875,90.91
2024-12-20,Bam Adebayo,Miami Heat,MIA vs. OKC,16.875,0.8,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,17,LOSS,0.125,-100.0
2024-12-20,Duncan Robinson,Miami Heat,MIA vs. OKC,9.5,0.8,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,13,LOSS,3.5,-100.0
2024-12-20,Luguentz Dort,Oklahoma City Thunder,OKC @ MIA,9.625,-0.8,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,14,LOSS,4.375,-100.0
2024-12-20,Alex Caruso,Oklahoma City Thunder,OKC @ MIA,5.5,-0.8,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,4,WIN,-1.5,90.91
2024-12-20,Jaime Jaquez Jr.,Miami Heat,MIA vs. OKC,6.5,0.8,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,9,LOSS,2.5,-100.0
2024-12-20,Cason Wallace,Oklahoma City Thunder,OKC @ MIA,6.5,-0.8,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,2,WIN,-4.5,90.91
2024-12-20,Haywood Highsmith,Miami Heat,MIA vs. OKC,5.5,0.8,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,3,WIN,-2.5,90.91
2024-12-20,Isaiah Joe,Oklahoma City Thunder,OKC @ MIA,6.5,-0.8,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,3,WIN,-3.5,90.91
2024-12-20,Jimmy Butler III,Miami Heat,MIA vs. OKC,17.785714285714285,0.8,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,0,WIN,-17.785714285714285,90.91
2024-12-21,LeBron James,Los Angeles Lakers,LAL @ SAC,23.875,4.0,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,32,LOSS,8.125,-100.0
2024-12-21,Cade Cunningham,Detroit Pistons,DET @ PHX,22.75,5.6,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,28,LOSS,5.25,-100.0
2024-12-21,Stephen Curry,Golden State Warriors,GSW @ MIN,23.27777777777778,3.9444444444444446,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,31,LOSS,7.722222222222221,-100.0
2024-12-21,De'Aaron Fox,Sacramento Kings,SAC vs. LAL,24.625,-4.0,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,31,LOSS,6.375,-100.0
2024-12-21,Norman Powell,Los Angeles Clippers,LAC @ DAL,21.75,3.5,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,28,LOSS,6.25,-100.0
2024-12-21,Anthony Davis,Los Angeles Lakers,LAL @ SAC,27.5,4.0,25-30 (High Star),2-6 Dog,,6,OVER,6.1,6.9,55.6,108,10,LOSS,-17.5,-100.0
2024-12-21,Tyler Herro,Miami Heat,MIA @ ORL,23.75,2.05,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,22,WIN,-1.75,90.91
2024-12-21,James Harden,Los Angeles Clippers,LAC @ DAL,22.375,3.5,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,19,WIN,-3.375,90.91
2024-12-21,Ben Simmons,Brooklyn Nets,BKN vs. UTA,7.642857142857143,-1.9,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,15,LOSS,7.357142857142857,-100.0
2024-12-21,Collin Sexton,Utah Jazz,UTA @ BKN,16.625,1.9,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,18,LOSS,1.375,-100.0
2024-12-21,Lauri Markkanen,Utah Jazz,UTA @ BKN,20.625,1.9,20-25 (Star),Pick'em (-2 to +2),,7,OVER,5.6,6.7,55.3,94,21,WIN,0.375,90.91
2024-12-21,Cameron Johnson,Brooklyn Nets,BKN vs. UTA,23.625,-1.9,20-25 (Star),Pick'em (-2 to +2),,7,OVER,5.6,6.7,55.3,94,18,LOSS,-5.625,-100.0
2024-12-21,Julius Randle,Minnesota Timberwolves,MIN vs. GSW,20.5,-3.9444444444444446,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,16,WIN,-4.5,90.91
2024-12-21,John Collins,Utah Jazz,UTA @ BKN,17.5,1.9,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,13,WIN,-4.5,90.91
2024-12-21,Kyrie Irving,Dallas Mavericks,DAL vs. LAC,24.625,-3.5,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,15,WIN,-9.625,90.91
2024-12-21,DeMar DeRozan,Sacramento Kings,SAC vs. LAL,20.375,-4.0,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,12,WIN,-8.375,90.91
2024-12-21,Jaren Jackson Jr.,Memphis Grizzlies,MEM @ ATL,22.75,-2.55,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,13,WIN,-9.75,90.91
2024-12-21,Ayo Dosunmu,Chicago Bulls,CHI vs. BOS,13.5,12.0,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,7,LOSS,-6.5,-100.0
2024-12-22,Domantas Sabonis,Sacramento Kings,SAC vs. IND,19.625,-1.95,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,17,WIN,-2.625,90.91
2024-12-22,Pascal Siakam,Indiana Pacers,IND @ SAC,20.625,1.95,20-25 (Star),Pick'em (-2 to +2),,7,OVER,5.6,6.7,55.3,94,19,LOSS,-1.625,-100.0
2024-12-22,Tyrese Haliburton,Indiana Pacers,IND @ SAC,18.625,1.95,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,14,WIN,-4.625,90.91
2024-12-22,Malik Monk,Sacramento Kings,SAC vs. IND,16.666666666666668,-1.95,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,14,WIN,-2.666666666666668,90.91
2024-12-22,Bennedict Mathurin,Indiana Pacers,IND @ SAC,16.625,1.95,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,4,WIN,-12.625,90.91
2024-12-22,Kevin Huerter,Sacramento Kings,SAC vs. IND,8.5,-1.95,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,8,WIN,-0.5,90.91
2024-12-22,DeMar DeRozan,Sacramento Kings,SAC vs. IND,20.625,-1.95,20-25 (Star),Pick'em (-2 to +2),,7,OVER,5.6,6.7,55.3,94,2,LOSS,-18.625,-100.0
2024-12-23,Tyrese Maxey,Philadelphia 76ers,PHI vs. SAS,22.125,-5.5,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,32,LOSS,9.875,-100.0
2024-12-23,Victor Wembanyama,San Antonio Spurs,SAS @ PHI,23.125,5.5,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,26,LOSS,2.875,-100.0
2024-12-23,Julius Randle,Minnesota Timberwolves,MIN @ ATL,20.625,-2.75,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,19,WIN,-1.625,90.91
2024-12-23,Trae Young,Atlanta Hawks,ATL vs. MIN,22.5,2.75,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,29,LOSS,6.5,-100.0
2024-12-23,Deni Avdija,Portland Trail Blazers,POR @ DAL,10.9,13.15,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,19,WIN,8.1,90.91
2024-12-23,Bradley Beal,Phoenix Suns,PHX @ DEN,20.25,4.3,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,23,LOSS,2.75,-100.0
2024-12-23,Pascal Siakam,Indiana Pacers,IND @ GSW,20.625,5.9,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,20,WIN,-0.625,90.91
2024-12-23,Deandre Ayton,Portland Trail Blazers,POR @ DAL,14.071428571428571,13.15,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,16,WIN,1.9285714285714288,90.91
2024-12-23,Miles McBride,New York Knicks,NYK vs. TOR,8.5,-13.5,5-10 (Bench),10-15 Fav,,4,UNDER,6.7,4.5,55.9,204,12,LOSS,3.5,-100.0
2024-12-23,Zach LaVine,Chicago Bulls,CHI vs. MIL,21.0,-2.75,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,14,WIN,-7.0,90.91
2024-12-23,Precious Achiuwa,New York Knicks,NYK vs. TOR,5.5,-13.5,5-10 (Bench),10-15 Fav,,4,UNDER,6.7,4.5,55.9,204,5,WIN,-0.5,90.91
2024-12-23,Dereck Lively II,Dallas Mavericks,DAL vs. POR,8.5,-13.15,5-10 (Bench),10-15 Fav,,4,UNDER,6.7,4.5,55.9,204,4,WIN,-4.5,90.91
2024-12-23,Ochai Agbaji,Toronto Raptors,TOR @ NYK,10.5,13.5,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,4,LOSS,-6.5,-100.0
2024-12-23,Jerami Grant,Portland Trail Blazers,POR @ DAL,13.75,13.15,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,3,LOSS,-10.75,-100.0
2024-12-25,LeBron James,Los Angeles Lakers,LAL @ GSW,23.125,3.9,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,31,LOSS,7.875,-100.0
2024-12-25,Kyrie Irving,Dallas Mavericks,DAL vs. MIN,21.125,-5.2,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,39,LOSS,17.875,-100.0
2024-12-25,Stephen Curry,Golden State Warriors,GSW vs. LAL,24.25,-3.9,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,38,LOSS,13.75,-100.0
2024-12-25,Anthony Edwards,Minnesota Timberwolves,MIN @ DAL,25.25,5.2,25-30 (High Star),2-6 Dog,,6,OVER,6.1,6.9,55.6,108,26,WIN,0.75,90.91
2024-12-25,Bradley Beal,Phoenix Suns,PHX vs. DEN,20.375,2.9,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,27,LOSS,6.625,-100.0
2024-12-25,Julius Randle,Minnesota Timberwolves,MIN @ DAL,20.0,5.2,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,23,LOSS,3.0,-100.0
2024-12-25,Jamal Murray,Denver Nuggets,DEN @ PHX,20.0,-2.9,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,13,WIN,-7.0,90.91
2024-12-25,Anthony Davis,Los Angeles Lakers,LAL @ GSW,26.125,3.9,25-30 (High Star),2-6 Dog,,6,OVER,6.1,6.9,55.6,108,0,LOSS,-26.125,-100.0
2024-12-26,Cade Cunningham,Detroit Pistons,DET @ SAC,24.166666666666668,5.0,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,33,LOSS,8.833333333333332,-100.0
2024-12-26,Jordan Poole,Washington Wizards,WAS vs. CHA,23.333333333333332,4.5,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,25,LOSS,1.6666666666666679,-100.0
2024-12-26,Lauri Markkanen,Utah Jazz,UTA @ POR,21.333333333333332,3.45,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,25,LOSS,3.666666666666668,-100.0
2024-12-26,Pascal Siakam,Indiana Pacers,IND vs. OKC,20.25,5.2,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,22,LOSS,1.75,-100.0
2024-12-26,Jalen Suggs,Orlando Magic,ORL vs. MIA,20.375,-1.15,20-25 (Star),Pick'em (-2 to +2),,7,OVER,5.6,6.7,55.3,94,29,WIN,8.625,90.91
2024-12-26,Brandon Miller,Charlotte Hornets,CHA @ WAS,21.5,-4.5,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,18,WIN,-3.5,90.91
2024-12-26,Jalen Williams,Oklahoma City Thunder,OKC @ IND,23.625,-5.2,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,20,WIN,-3.625,90.91
2024-12-26,Bam Adebayo,Miami Heat,MIA @ ORL,17.5,1.15,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,4,WIN,-13.5,90.91
2024-12-26,Tyler Herro,Miami Heat,MIA @ ORL,23.375,1.15,20-25 (Star),Pick'em (-2 to +2),,7,OVER,5.6,6.7,55.3,94,20,LOSS,-3.375,-100.0
2024-12-26,Scotty Pippen Jr.,Memphis Grizzlies,MEM vs. TOR,9.5,-10.85,5-10 (Bench),10-15 Fav,,4,UNDER,6.7,4.5,55.9,204,15,LOSS,5.5,-100.0
2024-12-26,Nikola Jović,Miami Heat,MIA @ ORL,7.5,1.15,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,8,LOSS,0.5,-100.0
2024-12-26,Jake LaRavia,Memphis Grizzlies,MEM vs. TOR,7.5,-10.85,5-10 (Bench),10-15 Fav,,4,UNDER,6.7,4.5,55.9,204,8,LOSS,0.5,-100.0
